ECORF	chlor_aero	chlor_anaero	spec_aero	spec_anaero	trim_aero	trim_anaero	gent_aero	gent_anaero	nor_aero	nor_anaero	rif_aero	rif_anaero	vanc_aero	vanc_anaero	silver_aero	silver_anaero
fieF	0.551659728428	0.324724339666	0.926635735225	0.891032051949	0.324546794477	-0.136274404333	0.95379749299	-0.136274404333	0.926635735225	0.324724339666	-0.0818011740576	-0.181903276786	-0.214015036673	0.863870294183	0.324724339666	0.324724339666
fimA	1.49193606093	1.24668013145	1.848140435	1.81323388272	1.24621206612	0.766521982182	1.8610485809	0.766521982182	1.848140435	1.24668013145	0.818730744438	0.738714994577	0.729227323972	1.80032573681	1.24668013145	1.24668013145
fimB	1.08867090622	0.895047988518	1.4947907374	1.46446537054	0.896965303577	0.467613796887	1.54891718273	0.467613796887	1.4947907374	0.895047988518	0.522438140828	0.401151190544	0.317833655958	1.41033892521	0.895047988518	0.895047988518
fimC	1.0258909725	0.799567073957	1.37917738487	1.3922798711	0.804143960051	0.373828336312	1.43502382063	0.373828336312	1.37917738487	0.799567073957	0.370789206467	0.35661158778	0.223243568952	1.33643343534	0.799567073957	0.799567073957
fimD	1.67193784431	1.46649517302	2.1249915862	1.97472423451	1.4510665734	0.907237937387	2.08225691511	0.907237937387	2.1249915862	1.46649517302	1.12488756882	0.899495313638	1.0254580353	2.0174589056	1.46649517302	1.46649517302
fimE	0.975953246649	0.778800837581	1.40539929723	1.31576386997	0.772571165284	0.306682473342	1.42344896754	0.306682473342	1.40539929723	0.778800837581	0.427671907791	0.213726487875	0.253487801046	1.29771419965	0.778800837581	0.778800837581
fimF	0.960176427708	0.700172898267	1.33390073655	1.22869043954	0.691822149459	0.136120485394	1.290914125	0.136120485394	1.33390073655	0.700172898267	0.28965796879	0.108372929098	0.26763768831	1.27167705109	0.700172898267	0.700172898267
fimG	1.25414780566	1.03869008141	1.65305054071	1.59824960897	1.0408812679	0.561704346932	1.66905151146	0.561704346932	1.65305054071	1.03869008141	0.65018842717	0.553192773011	0.518626025057	1.58224863822	1.03869008141	1.03869008141
fimH	1.73135009589	1.51605002869	2.14046856822	2.06185846636	1.51384647793	1.01957740746	2.14174868838	1.01957740746	2.14046856822	1.51605002869	1.13747829064	1.00131446945	1.01605002869	2.0605783462	1.51605002869	1.51605002869
fimI	0.672679261893	0.512585287867	1.16798296414	1.0137500466	0.494206012862	0.0260688116676	1.17471409405	0.0260688116676	1.16798296414	0.512585287867	0.220104037507	-0.117572164373	0.00574781941891	1.0070189167	0.512585287867	0.512585287867
fimZ	0.862125899863	0.605963333298	1.18970424605	1.18782083109	0.606491264467	0.146423330989	1.21611259528	0.146423330989	1.18970424605	0.605963333298	0.152060182402	0.124111835279	0.0704217842668	1.16141248187	0.605963333298	0.605963333298
fis	1.13948797485	1.26080458174	1.91164823296	1.72741289255	1.24035596254	0.978854139142	2.06570938064	0.978854139142	1.91164823296	1.26080458174	1.12165400049	0.439852883141	0.468323331378	1.57335174487	1.26080458174	1.26080458174
fiu	1.13347929924	0.892999424461	1.48876496579	1.46586323404	0.894119123843	0.458179824305	1.53067319637	0.458179824305	1.48876496579	0.892999424461	0.480315426521	0.34188259531	0.324537884888	1.42395500346	0.892999424461	0.892999424461
fixA	0.346791372799	0.124848710086	0.707316865762	0.70917394308	0.126757142286	-0.299149743192	0.762303286775	-0.299149743192	0.707316865762	0.124848710086	-0.291374241424	-0.346889897619	-0.452936144147	0.654187522067	0.124848710086	0.124848710086
fixB	1.81573718008	1.5350697661	2.11284906881	2.12487846704	1.53495823188	1.06549736879	2.13252340255	1.06549736879	2.11284906881	1.5350697661	1.04806737036	1.04555100523	1.0067125706	2.1052041333	1.5350697661	1.5350697661
fixC	1.43453929711	1.29141864454	1.9338565261	1.82999149775	1.29372666315	0.835637626874	1.96809639504	0.835637626874	1.9338565261	1.29141864454	1.0056104068	0.788546407346	0.748722898925	1.79575162881	1.29141864454	1.29141864454
fixX	1.66441719215	1.3749358515	1.99590654037	1.91703484627	1.37128566903	0.80371371899	1.94910001498	0.80371371899	1.99590654037	1.3749358515	0.924324928739	0.786469530797	0.950937398223	1.96384137166	1.3749358515	1.3749358515
fklB	1.28031517071	1.10869587014	1.69983392242	1.68066076659	1.12146341619	0.70501840911	1.76858568429	0.70501840911	1.69983392242	1.10869587014	0.769659917583	0.682116564304	0.536500915471	1.61190900472	1.10869587014	1.10869587014
fkpA	0.840291932679	0.718219988006	1.2998861287	1.2945804188	0.724240659538	0.366912943318	1.41818926898	0.366912943318	1.2998861287	0.718219988006	0.409884307781	0.229095722011	0.0528973320113	1.17627727852	0.718219988006	0.718219988006
fkpB	3.24592654816	3.08496250072	3.37744375108	3.80366515687	2.9534452978	3.0	3.74592654816	3.0	3.37744375108	3.08496250072	2.58496250072	2.79248125036	2.0	3.43518235979	3.08496250072	3.08496250072
fldA	4.11726782772	3.3124397412	3.65934930844	4.17529388314	3.29886140287	2.25984139786	3.51504795176	2.25984139786	3.65934930844	3.3124397412	1.58233136179	2.42659064121	3.12275391614	4.31959523982	3.3124397412	3.3124397412
fldB	1.1062481926	0.840426982021	1.41848130138	1.44246086358	0.848212120289	0.37629485882	1.4444786202	0.37629485882	1.41848130138	0.840426982021	0.3473965775	0.436722056258	0.308618932373	1.41646354476	0.840426982021	0.840426982021
flgA	1.25743931851	1.00798848072	1.62148994625	1.56711907276	1.0089265331	0.492017034465	1.60869976151	0.492017034465	1.62148994625	1.00798848072	0.575094373533	0.519612927681	0.527040783229	1.5799092575	1.00798848072	1.00798848072
flgB	1.52628482322	1.30266798489	1.93020748997	1.87251670374	1.31675397614	0.804663414993	1.93101662917	0.804663414993	1.93020748997	1.30266798489	0.905077880839	0.875757816802	0.802667984895	1.87170756454	1.30266798489	1.30266798489
flgC	1.10193179805	0.841331489214	1.39275376135	1.45706365263	0.838147065555	0.445264396655	1.467515118	0.445264396655	1.39275376135	0.841331489214	0.357570300973	0.382613792439	0.221338248539	1.38230229598	0.841331489214	0.841331489214
flgD	1.41678652533	1.15882066826	1.74846807407	1.73703669796	1.15874600121	0.697204788488	1.77385535768	0.697204788488	1.74846807407	1.15882066826	0.712579082367	0.644799480692	0.620529400035	1.71164941435	1.15882066826	1.15882066826
flgE	1.00308019861	0.736500506613	1.33202721019	1.31010790473	0.737234345408	0.238381466011	1.33202721019	0.238381466011	1.33202721019	0.736500506613	0.272277137125	0.250505239134	0.238381466011	1.31010790473	0.736500506613	0.736500506613
flgF	1.03603437715	0.836813681117	1.45280435901	1.38916877562	0.835418002548	0.375597957865	1.48028758862	0.375597957865	1.45280435901	0.836813681117	0.471374548974	0.318494505946	0.298727840875	1.36168554601	0.836813681117	0.836813681117
flgG	1.31127113443	1.06762559664	1.66527177495	1.63730948272	1.06712262333	0.6008262095	1.68744154446	0.6008262095	1.66527177495	1.06762559664	0.641478675592	0.553734989972	0.535560427929	1.61513971322	1.06762559664	1.06762559664
flgH	1.05028644448	0.757711335877	1.34110773194	1.34220436211	0.757828656772	0.264484601796	1.34445505823	0.264484601796	1.34110773194	0.757711335877	0.26266907031	0.251094936239	0.254300702949	1.33885703583	0.757711335877	0.757711335877
flgI	0.753366163285	0.484031739061	1.06575123286	1.07030221389	0.484089921633	0.0185403260261	1.08876549839	0.0185403260261	1.06575123286	0.484031739061	0.0128371006464	-0.00591447421433	-0.049463020578	1.04728794836	0.484031739061	0.484031739061
flgJ	1.34290010725	1.10738038399	1.70928315819	1.67503181167	1.10762163685	0.635672148177	1.72889381309	0.635672148177	1.70928315819	1.10738038399	0.688975467701	0.608157465604	0.580003404648	1.65542115678	1.10738038399	1.10738038399
flgK	1.49856236745	1.23101165332	1.81796721318	1.81158356514	1.23101165332	0.757818908274	1.83527173164	0.757818908274	1.81796721318	1.23101165332	0.767523281367	0.731283593806	0.706501452169	1.79427904668	1.23101165332	1.23101165332
flgL	1.05828876853	0.826158307786	1.42083801515	1.40482132255	0.829193105001	0.36946948516	1.45270081395	0.36946948516	1.42083801515	0.826158307786	0.401751043208	0.357103224813	0.281980370575	1.37295852374	0.826158307786	0.826158307786
flgM	1.34149358187	1.06896004566	1.65022801701	1.65579877468	1.0689484329	0.602303157375	1.67232791897	0.602303157375	1.65022801701	1.06896004566	0.594600298131	0.575717827864	0.536466841025	1.63369887272	1.06896004566	1.06896004566
flgN	1.28971399441	1.0771767193	1.66250620871	1.65870371177	1.07785992777	0.662494301258	1.72475547977	0.662494301258	1.66250620871	1.0771767193	0.674632561756	0.582195244769	0.482830267912	1.59645444071	1.0771767193	1.0771767193
flhA	1.28972457512	1.05381388765	1.65485209831	1.62120708148	1.05345629176	0.585879056358	1.67691337493	0.585879056358	1.65485209831	1.05381388765	0.636525692252	0.54527087717	0.522162596694	1.59914580487	1.05381388765	1.05381388765
flhB	0.439852883141	0.214431827073	0.856847907422	0.732334133502	0.21124940638	-0.270381348405	0.856847907422	-0.270381348405	0.856847907422	0.214431827073	-0.12959616977	-0.437590867941	-0.270381348405	0.732334133502	0.214431827073	0.214431827073
flhC	1.25144892439	1.02111353223	1.60693419533	1.60277328149	1.02127044158	0.591925961335	1.65717625188	0.591925961335	1.60693419533	1.02111353223	0.600489506759	0.520175913229	0.44399013844	1.55253122494	1.02111353223	1.02111353223
flhD	1.20096252447	0.995463860773	1.5826685473	1.58604288637	1.00179971367	0.577771147721	1.64802294589	0.577771147721	1.5826685473	0.995463860773	0.594509870536	0.546337118686	0.403475863185	1.52068848778	0.995463860773	0.995463860773
flhE	0.916711301623	0.667500060597	1.27912193228	1.22460243082	0.665971643585	0.159349154432	1.27252563205	0.159349154432	1.27912193228	0.667500060597	0.240314286317	0.152084767556	0.17822661543	1.23119873106	0.667500060597	0.667500060597
fliA	1.28628353893	1.06331281629	1.66077016288	1.65041898524	1.07286756849	0.612800681194	1.69977141888	0.612800681194	1.66077016288	1.06331281629	0.646271736303	0.631619509876	0.511983750609	1.61141772924	1.06331281629	1.06331281629
fliC	0.967732651679	0.850719412085	1.46523627938	1.39655618997	0.849673222604	0.458965322033	1.54783757498	0.458965322033	1.46523627938	0.850719412085	0.56603658925	0.306768604236	0.231463368735	1.31395489437	0.850719412085	0.850719412085
fliD	1.05367339308	0.852994661115	1.48304116568	1.38691018293	0.846109605668	0.366150299673	1.49067454401	0.366150299673	1.48304116568	0.852994661115	0.499860262644	0.295301257147	0.344089023057	1.37927680461	0.852994661115	0.852994661115
fliE	1.06924897736	0.876427853893	1.49706396094	1.42411317365	0.874066485702	0.4129736093	1.52306127976	0.4129736093	1.49706396094	0.876427853893	0.521295999317	0.351011642388	0.340323832726	1.39811585483	0.876427853893	0.876427853893
fliF	1.08802815809	0.843059641367	1.42066857058	1.4348345361	0.844986147062	0.404301644629	1.46479644492	0.404301644629	1.42066857058	0.843059641367	0.392149838336	0.386299167902	0.281123812286	1.39070666176	0.843059641367	0.843059641367
fliG	0.994448944219	0.797765501907	1.41034089163	1.35412128038	0.797117294946	0.345785785253	1.44518913996	0.345785785253	1.41034089163	0.797765501907	0.43195312905	0.282929132537	0.24825556557	1.31927303205	0.797765501907	0.797765501907
fliH	0.997679385892	0.76759006613	1.32828473541	1.37269025939	0.766204879603	0.394560694735	1.41848300152	0.394560694735	1.32828473541	0.76759006613	0.332429339516	0.272670770358	0.115162775365	1.28249199328	0.76759006613	0.76759006613
fliI	1.72851458782	1.48863996175	2.06906667547	2.08177421372	1.49176003309	1.05006833564	2.1152447932	1.05006833564	2.06906667547	1.48863996175	1.04231562523	1.03775046928	0.922954081413	2.03559609598	1.48863996175	1.48863996175
fliJ	1.33613783076	1.11283006759	1.69204474889	1.69727860496	1.11281063866	0.707160849597	1.75742572182	0.707160849597	1.69204474889	1.11283006759	0.699844767473	0.605153903586	0.510420171641	1.63189763203	1.11283006759	1.11283006759
fliK	1.36134059731	1.06578536999	1.63078122412	1.66882090352	1.06465786213	0.603635233059	1.65586706458	0.603635233059	1.63078122412	1.06578536999	0.547366985903	0.593870650517	0.528401485792	1.64373506305	1.06578536999	1.06578536999
fliL	1.0203792806	0.688091912369	1.25458931399	1.30300141366	0.69415147794	0.235324254371	1.28173439174	0.235324254371	1.25458931399	0.688091912369	0.161206284148	0.158018281397	0.141416674201	1.27585633591	0.688091912369	0.688091912369
fliM	1.19466133785	0.976813041633	1.55923251475	1.57742871103	0.985907806492	0.556424079835	1.62358368411	0.556424079835	1.55923251475	0.976813041633	0.55439173579	0.555436608743	0.389092038428	1.51307754168	0.976813041633	0.976813041633
fliN	1.50448198037	1.24152659757	1.82407497029	1.82739083343	1.24162384479	0.790881527908	1.85708853781	0.790881527908	1.82407497029	1.24152659757	0.784769104606	0.733520489225	0.690209141461	1.7943772659	1.24152659757	1.24152659757
fliO	1.26696394696	0.978653890957	1.59825572251	1.52718218234	0.975010860747	0.393899601385	1.54293766871	0.393899601385	1.59825572251	0.978653890957	0.503339577819	0.436764538398	0.555986951709	1.58250023614	0.978653890957	0.978653890957
fliP	1.03667954611	0.818811841245	1.4401135739	1.36318118762	0.81419536395	0.336790280133	1.45155771959	0.336790280133	1.4401135739	0.818811841245	0.441869647933	0.26066129811	0.302704528813	1.35173704192	0.818811841245	0.818811841245
fliQ	0.563023772119	0.355666694862	0.960571723182	0.926739461	0.360678487773	-0.095150740217	0.997504342107	-0.095150740217	0.960571723182	0.355666694862	-0.031331467694	-0.112224851423	-0.193349346619	0.889806842075	0.355666694862	0.355666694862
fliR	1.99789903268	1.71741856082	2.34488572289	2.27515784785	1.72460467613	1.13206134189	2.28083331002	1.13206134189	2.34488572289	1.71741856082	1.22940799229	1.2659254828	1.29657010172	2.33921026072	1.71741856082	1.71741856082
fliS	1.32467378396	1.09946400946	1.69921636178	1.66712575325	1.0989588802	0.647686567941	1.73283033261	0.647686567941	1.69921636178	1.09946400946	0.695089032647	0.584583021657	0.549696172688	1.63351178242	1.09946400946	1.09946400946
fliT	0.735609441342	0.573104894076	1.17572795443	1.1590378847	0.587258454905	0.168817929402	1.2566660304	0.168817929402	1.17572795443	0.573104894076	0.233744667511	0.130536760829	-0.0344450703092	1.07809980873	0.573104894076	0.573104894076
fliY	0.809571714871	0.606604921096	1.22986635253	1.15504831308	0.606604921096	0.125135968206	1.2417897235	0.125135968206	1.22986635253	0.606604921096	0.241265255436	0.105984024118	0.0930707994966	1.1431249421	0.606604921096	0.606604921096
fliZ	1.95647340829	1.72619901339	2.27584028687	2.33762762943	1.72619901339	1.34494867025	2.36405357056	1.34494867025	2.27584028687	1.72619901339	1.27596685017	1.30068033295	1.10223525667	2.24941434574	1.72619901339	1.72619901339
flk	1.44403336066	1.1619652239	1.75042093978	1.73651461102	1.16308988895	0.682675187589	1.75927194065	0.682675187589	1.75042093978	1.1619652239	0.699609287551	0.629217585631	0.654927631293	1.72766361015	1.1619652239	1.1619652239
flu	1.16122523963	0.870797579479	1.44536711942	1.45646499248	0.871578364316	0.378857412161	1.44536711942	0.378857412161	1.44536711942	0.870797579479	0.362053866115	0.412809444412	0.378857412161	1.45646499248	0.870797579479	0.870797579479
flxA	1.54173966367	1.32147711174	1.88077561622	1.90608865276	1.32147711174	0.935182359792	1.95419631039	0.935182359792	1.88077561622	1.32147711174	0.908491811628	0.857122758833	0.727663610152	1.83266795859	1.32147711174	1.32147711174
fmt	2.42787681049	2.05755502302	2.64729010826	2.63136567524	2.0613222692	1.36314503375	2.52016946457	1.36314503375	2.64729010826	2.05755502302	1.34913515206	1.57671708481	1.71430475943	2.75848631892	2.05755502302	2.05755502302
fnr	1.12816018287	0.885754502026	1.48238403232	1.45676560689	0.885861933335	0.417819670736	1.50388064121	0.417819670736	1.48238403232	0.885754502026	0.45748885549	0.386193892623	0.356003996152	1.43526899801	0.885754502026	0.885754502026
focA	0.917274782301	0.657122991364	1.25302411344	1.229290815	0.656756636317	0.17407007122	1.26384839509	0.17407007122	1.25302411344	0.657122991364	0.208911193085	0.146711486365	0.142106407825	1.21846653335	0.657122991364	0.657122991364
focB	0.832909969706	0.567220407916	1.16560371475	1.13501516236	0.566499492885	0.0722825165528	1.16730701547	0.0722825165528	1.16560371475	0.567220407916	0.116647101379	0.0488854108134	0.067220407916	1.13331186164	0.567220407916	0.567220407916
folA	4.32955198174	3.42587452071	4.00770752619	4.4683189695	3.60472668281	3.19615871139	4.06913590009	3.19615871139	4.00770752619	3.42587452071	2.57993566839	3.02219705968	2.69615871139	4.40689059561	3.42587452071	3.42587452071
folB	1.80073607916	1.52440460151	2.11619212245	2.09787120063	1.52415919791	1.02781523444	2.11619212245	1.02781523444	2.11619212245	1.52440460151	1.05481719786	1.01738593199	1.02781523444	2.09787120063	1.52440460151	1.52440460151
folC	2.81467831004	2.17822598511	2.71313237735	3.0262840254	2.2538973201	1.91644500708	2.79809487807	1.91644500708	2.71313237735	2.17822598511	1.45793968942	1.72971580932	1.41644500708	2.94132152468	2.17822598511	2.17822598511
folD	1.45899679127	1.13857507546	1.770914671	1.67558465107	1.1365092472	0.442021645857	1.64238795661	0.442021645857	1.770914671	1.13857507546	0.582985620349	0.610692862996	0.795423457685	1.80411136546	1.13857507546	1.13857507546
